tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
888;5;197;197;Kaiser Barbarossa ist in der Burg zu Hagenau lebendig verzückt worden;NaN;NaN;Hagenau;7.83010404968;48.8417047695;"„Der gemein Mann ist beredt worden, man müsse alle nacht  disem Keyser Friderico zu Triefeld, auch zu Keyserslautern  ein Bettmachen, darinnen er ruhe, dann er sey zu Hagenaw  Bettstell  in der Burg lebendig verzuckt worden, das ist aber Fabelwerck,  dann wie es mit disem frommen Keyser (welcher nit allerdings  des Bapsts vnnd der geystlichen Liedlin singen wollen) ein ende ge-  nommen, bezeugen die Chronicken vnd Historien, so von ihme ge-  schriben seindt. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
889;5;198;198;Der Statthalter von Hagenau;NaN;NaN;Hagenau;7.83010404968;48.8417047695;"Der Statthalter von Hagenau war ein harter, geiziger  Mann. Da strafte ihn Gott, daß er an einem Tag sammt seinem  Hausgesind des jähen Todes starb. Als das Volk in die Stube  trat, wo die Todten lagen, floß das Blut darin herum, als wären  viele Menschen umgekommen.  „Ja Stühl und Bänke schwißten Blut.  Auch war geschrieben an die Wand  Schön deutsch von lauter Blut zu Hand,  Was dieses mag bedeuten,  Das Wunder sey der Schweiß und Blut  So der Geizhals aussaugen thut,  Wohl von den armen Leuten. “  Dieser jähe Tod war das Vorzeichen Gottes für Reich und  Arm, daß er wolle ein Pestileng schicken, die in vielen Städten  und Ländern wüthen solle, bis zum Jahre 1628.  Wie dann im Würtembergerland,  Ist männiglich wohlbekannt  Viel Menschen sind verdorben,  Bei dreißigtausend an der Zahl,  An Jung und Alte überall,  Sind an der Pest gestorben.""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
890;5;199;199;Die Blaulichtlein;NaN;NaN;Hagenau;7.83010404968;48.8417047695;Die Blaulichtlein, wie sie in Hagenau genannt werden, die  in der Dämmerung auf den Wiesen, in Gärten und Höfen, selbst  - 143 -  in manchen Häusern über den Boden hintanzen, können nur von  Fasten- oder Adventskindern gesehen werden.  Wirst ein solches sein Schnupftuch nebst einem Rosenkranz oder  sonst etwas Geweihtem darauf, so findet es an der Stelle einen  Schat.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
891;5;200;200;Der verzückte Mönch;NaN;NaN;Biblisheim;7.79109308708;48.8996840866;Ein Benediktiner-Mönch des Klosters St. Walpurgis, bei  Biblisheim, hatte sich eines Tages aus dem Kloster in den  nahen Wald begeben und lauschte mit solcher Begier dem Gesange  der Vögel auf den Zweigen, daß er verzuckt wurde und drei  Jahrhunderte lang in diesem Zustande verblieb , während welchem  er aller Segnungen des Himmels genoß.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
892;5;201;201;Der dreibeinige Hase;NaN;NaN;Mietesheim;7.64658563349;48.8761605476;Um die Dämmerung und zur Nachtzeit sieht man oft in  Mietesheim einen dreibeinigen Hasen , welcher um die  Bauernhöfe her und durch die Straßen springt. Es ist noch  Niemanden gelungen, ihn zu schießen oder seiner sonst habhaft zu  werden.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
893;5;202;202;Die Gloshecke;NaN;NaN;Mietesheim;7.64658563349;48.8761605476;"Mitten in den Wiesen , zwischen Mietesheim und der  Griesbacher Mühle, etwa vier bis fünfhundert Schritt von  der Hauptstraße entfernt, welche von Straßburg durch einen Theil  des großen Hagenauer Forstes nach Bitsch führt, lag ein Gebüsch,  in welchem Ueberreste von altem, der Sage nach aus der Römerzeit  stammenden Gemäuer zu sehn waren welches, aber im Frühling  jezt Gloshecke.  Er ist in der ganzen Umgegend verschrieen.  Wenn man Nachts daran vorbei muß, begegnen Einem allerlei  schreckhafte Gestalten, und wenn diese auch ausbleiben, so wird man  irre geleitet und stets, oft bis zum Morgengrauen, im Kreise um  die Stelle herum geführt.  Der Eigenthümer der Gloshecke und der daran stoßenden Feld-  stücke hatte zum Bau eines Stalles Steinte der Grundmauer ver-  wandt; allein die Pferde wollten nicht ruhig bleiben und rasten und  tollten so lange darin herum, bis er den Stall niederriß und die  Steine entfernte.  Eine andere Sage lautet wie folgt:  Weiber und Jungfrauen von Mietesheim saßen eines Abends  in der Spinnstube (hier Maistube = Mädchenstube genannt) , beim  Rocken, und es fiel das Gespräch auf das Wirthshaus am Wald-  faume, das auf der Stelle der Gloshecke gestanden haben soll und  von dem man sich damals viele grausige Mordgeschichten zu er-  zählen wußte. Ein Mädchen widersprach diesen Anklagen gegen die  Wirthsleute, als schändlichen Verleumdungen und schlug vor, sie  wolle noch jezt, in später Nacht, ganz allein und ungefährdet zur  Wirthin, ihrer Pathin, gehn , ein Häflein Sauermilch oder sonst  etwas zu holen. Die Andern gingen eine Wette mit ihr ein, und  sie machte sich sogleich auf den Weg. Am Wirthshause angelangt,  hörte sie Geräusch, Stimmen von fremden Leuten und ein unter-  drücktes Aechzen in der Stube. Sie blieb eine Weile stehn und  stellte sich auf einen Eckpfosten, um von da aus durch's Fenster zu  blicken. Mit einem lauten Schrei des Entseßens sprang sie aber  sogleich wieder herab, denn sie sah einen Menschen auf dem Tische  liegen, der unter furchtbaren Schmerzen, von Messerstichen durch-  bohrt, mit dem Tode rang. Der Wirth stand mit dem Gesinde da-  bei und die Pathin fing das Blut in einem Zuber auf. Zitternd  an allen Gliedern und todesblaß kam sie in's Dorf zurück und er-  zählte den schauerlichen Auftritt, den sie mit angesehen hatte. Aber der  Schreck hatte sie so gewaltig ergriffen, daß sie einige Tage darauf starb.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
894;5;203;203;Das Geisterheer bei der Gloshecke;NaN;NaN;Mietesheim;7.64658563349;48.8761605476;Vor vielen Jahren fuhren Morgens vor Tagesanbruch zwei  Männer von Mietesheim 3'Acker bei der Gloshecke. Da sah  plöglich einer derselben ein ganzes Heer von Reitern mit goldenen  und silbernen Borden an den Röcken langsam über das Feld reiten .  verschwunden.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
895;5;204;204;Der Mann ohne Kopf auf dem Schimmel;NaN;NaN;Mietesheim;7.64658563349;48.8761605476;In der Meistergasse, - la so genannt, weil der Meister oder  Schinder früher darin gewohnt haben soll, - durch welche der Weg  von Mietesheim nach Utenhofen führt, reitet seit undenklichen  Zeiten ein Mann ohne Kopf auf einem glänzenden Schimmel, der  schon manchen mit Schaden heimgeschickt ha .t Ein Mann von  Utenhofen, der zu lang beim Schöpplein gesessen und zu später  Nacht noch durch die Meistergasse wollte, sah den Schimmel und  dachte ihn zu besteigen, um also schneller nach Hause zu kommen.  Er erwischte ihn beim Schwanze, von dem er sich aber nicht mehr  losmachen konnte und mußte sich so die ganze Nacht hindurch die  Gasse auf und ab schleppen lassen.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
896;5;205;205;Der alte Krähn;NaN;NaN;Mietesheim;7.64658563349;48.8761605476;"In einer längst abgebrochenen Scheune neben der „ Pfarrge-  rechtigkeit"", in Mietesheim, saß einst der alte Krähn jede Nacht  auf der Tennpritsche und rauchte Tabak. Er mußte diese Strafe  erdulden, weil er bei Lebzeiten einen Bund mit dem Bösen gemacht  hatte. Das ganze Dorf weiß dies. Einige junge Bursche wollten  den Krähn auch einmal sehn und lagerten sich eines Nachts in der  Scheune. Als es Mitternacht schlug, saß plößlich der alte Krähn,  wie er leibte und lebte, mit seinem Stumpenpfeifchen auf der Tenn-  pritsche und rauchte. Die erschrockenen Burschen ergriffen alsobald  die Flucht, vergaßen aber einen ihrer Kameraden, der eingeschlafen  war, aufzuwecken. Als derselbe erwachte und sich allein mit dem  geisternden Manne sah, konnte er kaum von der Stelle und wäre  beinahe vom Schrecken gestorben.  Später kamen zwei Kapuziner in die Scheune; Einer derselben  trug einen Rückkorb, der andere eine Fiße (Ruthe). Der Erste lud  den Krähn in seinen Rückkorb und trug ihn fort, indem der zweite  immer tüchtig auf ihn losschlug. Auf der Obermatt wurde er ab-  geladen und dahin gebannt. Jezt spukt er daselbst noch als feuriger  Mann.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
897;5;206;206;Das Mädchen von Engweiler;NaN;NaN;Engweiler;7.61563175479;48.8817152403;In dem Thälchen, durch welches sich der Weg von Mietesheim  nach Engweiler zieht, und in der Nähe des leztern auf einem Hügel  gelegenen Dörfchens, sieht man oft zur Nachtzeit ein Mädchen, ganz  in die Tracht des Landes gekleidet, nur daß alle Kleidungsstücke  weiß sind. Kommt man ihm zu nahe, so geht es seufzend den Weg  vor einem hin bis zu einer Weide, am Rande der Felder, wo es  heftiger und lauter zu schluchzen anfängt und mit der Hand nach  dem Engweiler Kirchhofe deutet.  Es hat einst an dieser Stelle sein Kind ermordet und muß da  gehen, bis ihm die Stunde der Erlösung schlägt.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
898;5;207;207;Der Erzknappe von Uhrweiler;NaN;NaN;Uhrweiler;7.57978326718;48.8809856779;Ein Erzknappe kehrte eines Abends, da es schon finster war,  von Engweiler nach seinem Dorfe Uhrweiler zurück. Er war  tief in Gedanken, denn er beschäftigte sich im Gehen mit seiner  nahen Hochzeit. Als er eben den legten Hügel überschreiten wollte,  gewahrte er einige Schritte von sich ein Licht auf einem mit allerlei  Speisen und Flaschen bedeckten Tische, um welchen mehrere ihm  unbekannte Männer, von seltsamem Aussehen und Wesen saßen. So-  bald er herbeikam, nöthigten ihn dieselben, bei ihnen Plaß zu nehmen  und, so sehr er sich auch wehrte, aus einem dargereichten Becher  zu trinken. Beim Abschied nahm ihn Einer bei der Hand und zer-  drückte ihm den silbernen Ring, den er von seiner Braut erhalten  hatte. Darauf verschwand das Licht, der Tisch und die unheimliche  Gesellschaft. Er raffte sich auf und eilte, von Angst erfüllt, nach  Hause, wo man ihm die traurige Nachricht entgegenbrachte, daß  seine Braut vor einer Stunde plöglich gestorben sei.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
899;5;208;208;Helf Dir Gott!;NaN;NaN;Gumbrechtshofen;0.0;0.0;"Ein Mann von Gumbrechtshofen hatte oft darüber ge-  spottet, daß man „Helf Dir Gott"" sage, nachdem Jemand „ ge-  nossen"" hat. Nach seinem Tode wurde er unter ein Brücklein ge=  bannt, zwischen Gumbrechtshofen und Zinsweiler. Wer Nachts  darüber oder auf der andern Seite längs der Straße hin gieng,  der hörte ihn niesen. Allein niemand wollte ihn durch ein „Helf  dem Orte vorüber, welches nichts um die Sache wußte, und da es  auf einmal niesen hörte, rief es, seiner frommen Gewohnheit  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
900;5;209;209;Der Teufelshafer;NaN;NaN;Offweiler;7.5423120492;48.917321847;In den Haferfeldern des Dorfes Offweiler soll man, mehr  wie sonstwo, schwarze verbrannte Aehren sehen, die man hier Teu-  felshaber nennt.  In alten Zeiten hatten die Bauern dieser Ortschaft dem Teufel  ein Versprechen gethan, dasselbe aber nicht erfüllt, da hat er ihnen  den Hafer verflucht.  - 148 -  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
901;5;210;210;Sagen vom Selhof, bei Rothbach;NaN;NaN;Rothbach;7.51101928675;48.9053776455;"Bei Rothbach, am östlichen Abhange des Berges, auf  welchem sich das Schloß Lichtenberg erhebt, liegen die nur noch  aus wenigen Mauerstücken bestehenden Trümmer einer Priorei,  welche die Aebte von Neuenburg im Jahr 1175 hatten erbauen  lassen. Es steht ein Forsthaus da, welches noch jezt den Namen  Selhof führt.  Das Wohngebäude selbst und sämmtliche ehemals zum Kloster  gehörige Güter stehen beim Volke im übeln Rufe des Geisterspuks.  Gespensterhafte Mönche tanzen hier um einen großen Kirschbaum,  und im Keller bewacht einer derselben ungeheure Schäße.  Ein Bauer kam einst, zu später Nacht, in den Selhof, um  nach den Schäßen zu graben. Da trat ihm eine weiße Klosterfrau  entgegen, die ihm eine Blume reichte, die solle er auf einen Stein  legen, worauf derselbe aufspringen und ihn in den Besiß der ge-  suchten Güter bringen werde. Bei ihrem Anblicke ergriff ihn aber  ein solcher Schreck, daß er seine Werkzeuge im Stiche ließ, nach  Hause eilte und bald darauf starb.  Ein anderer Bauer, welcher zu demselben Zwecke, um Mit-  ternacht, zu dem Orte gekommen war, sah schon die Erde sich  öffnen und den Schah langsam emporsteigen ; allein zu gleicher  Zeit erblickte er dabei etwas so Schaudervolles, das er nicht ein-  mal seiner Frau und seinen Kindern anvertrauen wollte. Er siechte  seit jener Zeit und starb bald nachher.  In dem Forsthause selbst spukt ein Geist, welcher die Be-  wohner desselben oftmals beunruhigt. Sie hatten schon viele Gei-  sterbanner berufen, aber noch keinem war es gelungen, sie von  dieser Qual zu befreien. Da kam eines Tages ein fremder Mann  und erbot sich den Geist zu bannen. Er ließ zu einer bestimmten  Nacht die ganze Familie, auch die auswärtigen Verwandten, zu-  sammenkommen; hieß Jedermann sich niedersehen und zog mitten  in der Stube einen Kreis mit Kreide. Nachdem er nun allerlei  - 149 -  seltsame Dinge vorgenommen und fremdartige, unverständliche  Worte gesprochen, erschien der Geist in gräulicher Gestalt und ver-  langte das jüngste Mitglied der Familie, dann sei er erlöst und  werde das Haus nicht mehr beunruhige .n Die Eltern des Kindes  wollten dasselbe natürlich nicht hergeben und zogen es vor, die  Unruhe noch bis auf die heutige Stunde im Hause zu haben.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
902;5;211;211;Bruderrache;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;Auf der Bergfeste Lichtenberg hausten zwei Brüder, welche  gegen einander so schrecklichen Haß hegten, daß der Eine schwor,  seinen Feind vor Durst, der Andere ihn Hungers sterben zu  lassen. Nachdem sich Jener des Leztern bemächtigt hatte, ließ er  ihn in ein tiefes, unterirdisches Gemach werfen, wo man ihm täg-  lich nur ein trockenes Stück Brod reichte. Der Unglückliche fristete  sein elendes Leben dadurch, daß er die trockene Rinde mit der von  den Wänden herabträufelnden Feuchtigkeit nezte. Allein er wurde  verrathen und in eine obere, den Sonnenstrahlen ausgesezte Kam-  mer gebracht, wo er bald darauf starb.  Nach seinem Tode empfand jedoch der Brudermörder so heftige  Gewissensbisse, daß er sich mit dem Burgkaplan, der ebenfalls um  den Mord wußte, von einem hervorragenden Felsen in's Thal hinab  stürzte.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
903;5;212;212;Lichter auf Hellebarden;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"„Von dem uralten hanauischen Schloß Lichtenberg, auf  einem hohen Felsen im Unterelsaß belegen, wird erzählt : so oft  sich Sturm und Ungewitter rege, daß man auf den Dächern und  Knöpfen des Schlosses, ja selbst auf den Spigen der Hellebarden,  viele kleine blaue Lichter erblicke. Dies hat sich seit langen  Jahren also befunden und nach Einigen selbst dem alten Schloß  den Namen gegeben. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
904;5;213;213;Graf Jakob von Lichtenberg;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"""In was großem ansehen und macht die freiherrn von Liech-  tenberg im Elsäs gewesen, das mag zu unsern zeiten bei denen  großen güetern, darvon die baitte geschlechter Bitsch und Hanow  reich worden, wol abgenommen werden. Die sein inen zweifelsohne  merthails daher kommen das etliche user denen herren von Liechten-  berg bischof zu Straßburg worden; die haben dann die lehen und  anders vom stift uf ire nechste freundt und verwandten verwendt.  Nun sein sie aber mehrtails nit allain am guet so mechtig, sondern  auch von leib so groß und lang, darzu auch ainer unseglicher sterke  gewesen. Das beschaint sich ußer dem. Als herr Jacob von Liech-  tenberg in Tods netten gelegen, also das er hernach nit lang mehr  gelept, do hat er sein sone, herr Ludwigen, der auch ain lang, stark  man wie der vatter gewesen, beschickt. Dan hat er anzaigt, die zeit  sei da, das er in jene welt schaiden müeß, so befehl, er ime sein  landtschaft und arme leut, hat ine darmit zu aller gottesforscht er-  manet. Legstlich, als er ine gesegnet, hat er in haißen neher zu ihm  kommen, ine in die arm gefaßt und den ußer grosen liebe dermaßen  zu sich gedruckt, daz herr Ludwig schier erschwarzet und gar nahe  ersticket were, also das die diener den alten herren hievon haben  messen abreisen. Das ist ain groß exempel ainer solchen sterke, die  sich auch in Tods nötten noch erzaiget. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
905;5;214;214;Graf Jakob von Lichtenberg der Zauberkundige;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"„Graf Jacob von Liechtenberg ist uf ain zeit zu Margrafen-  Baden gelegen im bad, do er dann vil wunders und seltzame  abenteuren getriben, darvon noch bei unser vetter zeiten vil ist  geret worden. Under ander hat er ain groß banket gehalten,  darzu er den margrafen, sein schwager, mit dem frawenzimmer,  auch mertails badgest geladen. Es hat sich aber menigclich ver-  wundert, das er sovil gest berueft und nichts bim würt hat lassen  kochen oder zuristen.. Wie nun die stund erschinen, da sein die  gest komen, gleichwol die Tisch ußer seim befelch zuvor ganz statt-  lich sein bedeckt und mit aller beraitschaft zugericht gewesen. Un-  versehentlich hat er seine diener in etlich gemach beschaidt, die er  vorhin verspert gehapt; darauß haben sie ain große, anzal silberner  blaten mit den kostlichsten speisen von allerhand sorten getragen  .  und damit die zugerichten dafflen beseßt. Uf allen blaten aber hat  man des Königs von Frankreichs wappen gestanden gefunden. Also  haben sie wol mit den trachten gelept, und ist menigclich frölich  gewest, hat niemals weiter gefragt, woher iren würt mit dem essen  kam. Und hernach hat man erfahren, das eben desselbigen Tags  könig Carle von Frankreich ain banket gehalten, aber er und seine  gest aller deren drachten, die zu Margrafenbad sein ufgeseßt worden,  entraten müessen. Onzweifel, da dem Konig schon die silber hernach  wider zukommen, het es in doch nit wenig verschmacht, und ist möglich  als hernach bemelter herr von Liechtenberg durch die Franzosen ge-  fangen und hoch ranzonet worden, das dise that denen nit ain  klaine ursach füe gewesen. “  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
906;5;215;215;Graf Jakob von Lichtenberg und der Franzose;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;""" Es ist anf ain zeit ein franzosischer herr zu herr Jacoben uf,  Liechtenberg komen und etliche tag bei ime beliben, in der weil sie  ganz frölich mitenander gewesen, und hat herr Jacob dem Franzosen  also ehr, so müglich, bewisen. Im abschaideu het der herr von  Liechtenberg dem Franzosen das glaidt geben, der het in mit gueten  worten biß uf die frontiren, das sich das Teutschlandt und Lottringen  schaiden, gelöckert. Daselbs hat der Franzos haimlich ain anzall  pferdt gehapt, damit hat er den herren von Liechtenberg angriffen  und fengclich mit im in Frankreich gefüert. Hat nun herr Jacob  von Liechtenberg wider ledig werden, so hat er sich mit dem Fran-  zosen seins gefallens vertragen müssen. Darunder ist nun vil ge=  handelt worden, bis die sach uf dreisig tausendt guldin ist kommen,  die hat er dem französischen herrn zu ranzon und erledigung müessen  zustellen. Als nun sollichs alles beschehen und der von Liechtenberg  wider ledig und haim kommen, hat er den Franzosen diser unred-  lichen, unadenlichen that halben und das er also unentsagt oder un-  bewart seiner ehren im also angriffen und gefangen 2c . gescholten.  Wie das der Franzos erfaren, hat er zu rettung seiner ehren kain  andern behelf gewist, dann das er dem herren von Liechtenberg ein  Kampf, wie derselbigen zeit vil gepreuchlich gewesen, ußbotten, idoch  drei wider drei, und ist der Kampfblag in Frankreich ernempt  worden Das alles. hat herr Jacob von Liechtemberg angenomen.  Dieweil er aber seins leibs und seiner sterke ein helt, het er nit  minder oder schwecher mit sich nemen wellen, derhalben ain grafen  von Salm und ain von Fleckenstain erbetten, das sie bewilligt, mit  und neben im wider die drei Franzosen zu kempfen. Die hat nun  herr Jacob uf die bestimpt zeit mit sich in Frankreich uf den Kampf-  blag gebracht, alda sie nit allain den Franzosen, so kempfen sollen,  ein schrecken gemacht, sondern sie haben menigclichen und allen zu-  sehern irer ungewonlichen gröse ein verwundernus zugefüegt; dardurch  die drei Franzosen sich des kampfs verwideret, mit anzaig, sie be-  gern mit mentschen zu kempfen, und also sei es abgeredt, so seien  aber die Teutschen nit mentschen wie andere, sondern irer leibs  größe und sterke halb risen. Also ist nach vil hin und widerhandeln  der strit zu den richtern gesezt worden uf ain spruch. Die haben  ainhelligclichen erkennt, daß die Franzosen nit schuldig seien, zu  kempfen wider die, so nit mentschen seien, wie ander mentschen, sonder  risen. Alweit der Kampf domals abgestellt worden. “  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
907;5;216;216;Der starke Beilstein;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"„ Diser herr Jacob von Liechtenberg ist nit allain selbs so  großund stark gewesen, sonder hat auch etliche diener ainer ungleublichen  sterke bei sich gehapt. Unter denen ist gewesen ain edelman, genannt  der Beilstain, der ist im sonderlichen diser sterke halben lieb ge-  wesen. Nun hat man von alter her bei denen herren von Liech-  tenberg im schloß Liechtenberg den brauch gehalten, das man kainem  des hofegesinds morgensuppen geben, er hab dann dem Koch ain  scheit holz in der Kuchen getragen; dessen hat sich auch weder edel  noch unedel gewidert. Einsmals ist der stark Beilstain kommen, von  dem hieob gesagt worden, und hat ain suppen an den Koch begert,  gleichwohl kain schait mit gebracht. Do hat der Koch im die nit  geben wellen, sonder sein gerechtigkait vorhin erfordert ; darauf Beil-  stain entrüst, hat ain geladnen esel mit holz im hof ersehen, den  hat er sampt dem holz uf die achsel genomen, in die Kuchen ge-  tragen und entlichen in die eusseren brandtraite geworfen. Ob dem  ist ain grose clag für herr Jacoben von Liechtenberg komen, und ist  auch von etlichen dienern dohin bedeutet, als ob es zu verachtung  des burgfridens beschehen seie. Aber der herr von Liechtenberg, als  er den grundt desselben erlernt, het er nichts weiters darzu gethan,  dann denen verclegern die antwurt geben, wenn ainer under seinen  dienern das nachthue, so welle er den Beilstain darumb straffen. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
908;5;217;217;Graf Ludwig von Lichtenberg und der Roßtäuscher;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"Herr Ludwig von Liechtenberg, herr Jacobs sone, ist ain  wunderlicher herr worden und der sich mit der schwarzen Kunst vil  beladen hat ; damit ist er vil umbgangen und ist mit derselbigen in  ain solche pratik kommen, das er vil geschwinder und bei den un-  erfarnen ungleubliche sachen hat verbracht. Er ist uf ain zeit ver-  klaidet und gar unerkantlich uf ain markt im Elsäs geraist und hat  vil schöner roß, wie man hat vermaint, mit sich dahin gebracht. Wie  nun der markt am größten, ist er mit seinen rossen auch kommen  und hat die in gueten wert ganz wolfail gebotten ; also ist ain groß  reissen umb die schönen roß gewesen, ein ieder hat ains wellen  haben. Aber er hat die nit trennen oder von ainander wellen ver-  kaufen, hat also vorbehaltlich verzogen, biß ain geschwinder, ver-  rüempter roßdeuscher kommen, der hat im die rvß abkauft und  gleich also par bezallt. Solch gelt hat er seiner diener eim geben  und befolchen, er soll dem roßdeuscher mit den rossen uf dem fueß  nachziehen biß in die nachtherberg, und so der seins schadens sich  wol erclagt und erjemert, so soll er im alsdann das gelt umb die  roß wider zustellen und im darbei ansagen, es habs herr Ludwig  von Liechtenberg ime zu ainer schalkhait thuon. Hierauf der knecht  dem roßdeuscher und den rossen, wie er befelch gehapt, nachgezogen.  Herr Ludwig ist sein weg der haimat zugeritten. Der roßdeuscher  aber, so baldt er ain solchen gueten Kauf seines vermainens gethon,  hat er auch nit lenger daselbs bleiben, sonder ist mit seiner haab  auch darvon zogen. Wie er aber für den flecken wol hinauß kommen,  do hat er durch ain fließenden bach reuten müessen. Wie nun der  roßdeuscher durchgeritten und seine erkaufte roß nach im ziehen  wellen, do sein im bach eitel strobuscheln darauß worden und den  bach hinab geschwumen, alles in gegenwurtigkait des liechtenbergischen  dieners, der dabei gehalten und zugesehen. Wer ist erschrockner oder  mehr erfert gewesen, dann dieser roßdeuscher ? Wiewol in der Liech-  tenbergisch getröst und gesagt, es helf nichs, er soll fürziehen biß  an die Nachtherberg, alsdann welle er im möglichen fleiß zu laisten  versprechen, ungezweifelt, er müesse sein gelt wider bekommen, dann  er kenne den Kaufmann wol, der hab hievor solche und dergleichen  trüegerei vil begangen. Damit er den kaufmann beredt, daß er  fortzogen. Also da sie an die herberg zum nachtleger kommen, do  hat im der liechtenbergesch diener sein gelt alles widerumb zugestellt,  wie ers ausgeben gehapt, und darbei seines herrn befelch angezaigt  und ime bevolchen, ain anders mal mer achtung uf seine waren,  dann wie beschehen, zu geben. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
909;5;218;218;Graf Ludwig von Lichtenberg und der Kaufmann;NaN;NaN;Lichtenberg;7.48346810796;48.9218797672;"„In ainer andern zeit hat Graf Ludwig von Liechten-  berg erfaren, das ain kaufmann, der menigclich, wo er künde, be-  trüges, auch mit den falschen, bösen münzen, wie er gelegenhait  hab, die leut überfortaile. Also hat er sich abermal verwelscht, das  er nit leuchtlichen hat erkennt mügen werden, und ist disem kauf-  man, nachgewandelt, und als er den angetroffen, ist er umb ain  namhaftige suma gelts ains kauss mit ime ains worden und  den kaufman darauf bezallt, das er wol content gewest. Die  war hat herr Ludwig hinfieren lassen. Nichts destoweniger  aber in seinem abschaiden hat er ain vertrawten diener mit  sovil gelt gueter münz hünder ime verlassen, sampt notturftigen  bevelch, mit dem kaufman im fall der nott weiter zu handlen. Des  andern tags, als der kaufman sein gelest gelt widerumb an andere  wahr legen und den geltsack ufthuon und bezallen wellen, do ist  kain gelt darin gewesen, sonder ain solcher ungleuplicher haufen  hurnaussen, das sie dem kaufman schier die Augen ausgestochen, auch  in und andere umbstender dermaßen uf bloser haut molestiert, das  kain wunder gewesen, da gleich sturm über diese unfögel wer ge-  schlagen worden. Darauf ain grose clag von dem kaufman ent-  standen des gelts halben, darumb er sich besorgt hat gehapt be=  trogen zu sein. Derhalben der liechtenbergisch diener, wie er ver-  maint hat, es sei zeit, do hat er erbar leut zum kaufman gefüert,  der im bet gelegen, also haben ine die hurnausen gestochen, und im  bericht, dises alles sei ime von seim herrn, herrn Ludwigen von  Liechtenberg begegnet, allain der ursach, dieweil er, kaufman, menigclich,  wo er künde, mit bösen, verbottnen, und frembden münzen biß an-  hero hab verfiert und betrogen, und hiefiero soll er deßhalben uf-  recht handlen ; und damit hat in der diener mit landleufiger minz  zu guetem beniegen bezallt. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
